eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-economic;id
0.13281074001799942;0.06622378184831178;1.8481223348773708;0.7865373744506068;0.07245091671327213;111111112
0.11855091493561284;0.15455493236318912;2.0725005485745838;0.6998815721261972;0.07740483098055273;111111121
0.11210820028705916;0.11667766180962948;1.6714600108561977;0.7395572051330841;0.0730472592070691;111111122
0.11703533451598473;0.09979271005488664;1.6953351857441472;0.7424205190496663;0.0690248293885409;111111211
0.1299746893801114;0.08318673476480046;1.6572778267339014;0.6636451756273565;0.0809957813056147;111111212
0.12217141768731603;0.1400911591623932;1.8547083248899359;0.7920844340724127;0.07483945572943543;111111221
0.1107554767354584;0.6086143381692367;1.7770435739917736;0.7367880073872141;0.07618028398820384;111111222
0.10583290631544787;0.8032084321720354;1.762125634989069;0.7979774719085898;0.057647561566724244;111112111
0.12830528784070958;0.07334451240416907;1.725739576065788;0.7932469451628665;0.07926821518357627;111112112
0.12474842090582103;0.35805404656624373;1.6920916539411608;0.7346456685715964;0.06415377040494605;111112121
0.1217875420684257;0.12323195849047311;1.5321613959345364;0.7837699009774525;0.06746964480260931;111112122
0.09868710493251487;0.7245912103326435;1.656985373041952;0.8152569002758472;0.08335039283182327;111112211
0.12433101496707462;0.7339976913329584;1.6223676723940814;0.7822127660761262;0.07463516273215776;111112212
0.11480135333561792;0.3750796746055822;1.8096598417621494;0.7724966839563421;0.07344716256957265;111112221
0.10902268022934697;0.10492905721163916;1.674352381487158;0.798802473779839;0.07237783301037631;111112222
0.1326530654868545;0.9092060044684439;1.8534699881954477;0.769881017752204;0.05796483320775823;111121111
0.13198997554776076;0.11032497889074455;1.841434753397731;0.7812981293108878;0.07812713656219215;111121112
0.12726632411784303;0.9194883378367836;1.6561816855810279;0.7215828116205969;0.08393965888590849;111121121
0.13684317012194447;0.13066809274152927;1.6039226317482354;0.7579302670236363;0.05883657900423378;111121122
0.12669095227075375;0.9155000656036915;1.8200944057615984;0.7805343701909686;0.06753041412026424;111121211
0.14515589900411413;0.6854376722737553;1.8055706777579872;0.7152829186274385;0.08099277160255584;111121212
0.13184301303148377;0.2723651850824112;1.6493418623685299;0.7589408532411094;0.06957355506736128;111121221
0.12237031722443505;0.849031241006247;1.7285085310539656;0.7471423615835999;0.0714391200607425;111121222
0.131169854747134;0.9081881362295345;1.690292696672892;0.7591227744053461;0.06570193151696904;111122111
0.13376349796854686;0.2758455120094665;1.8278519987346054;0.7849712412114414;0.07084007334408902;111122112
0.12588985479008125;0.9066818095502652;1.6483334821221636;0.7736978971762055;0.07684552067605144;111122121
0.1263238401861989;0.8762240060844603;1.6044838285167964;0.7654781908807478;0.06299196510400219;111122122
0.12570300950160543;0.2751024340884778;1.8068700756361382;0.6230720626606796;0.06782077539032304;111122211
0.13455960405046372;0.773266449480255;1.8221799602744995;0.7882669823906724;0.06850528990355599;111122212
0.1296902170502289;0.2757790069681577;1.642709214054864;0.7430561075428186;0.07712879109530651;111122221
0.1403816173732209;0.1533921769273059;1.6166947534503873;0.7761124510634158;0.08010612144895032;111122222
0.13390861287020034;0.7779738767236253;1.5962865662417274;0.7061451215476575;0.07430622781914693;111211111
0.1393197755124419;0.10904145054984267;1.733721660566806;0.7727277255536691;0.07323616897890059;111211112
0.1352330603433189;0.11281452814486043;1.591529037372997;0.7482381730702017;0.06191559158431553;111211121
0.14180761142860043;0.11102958549603315;1.6248339737604816;0.7820955091484375;0.06781855145034134;111211122
0.1385104954092519;0.8737101453624041;1.5308403140468276;0.7689763412683024;0.07015938685995603;111211211
0.12208218493614537;0.6365232748399758;1.7149718232064501;0.7703872452038607;0.07765514512849388;111211212
0.1314231045335149;0.13787207013865738;1.6873018501590578;0.7671771040530017;0.06907809413067392;111211221
0.13695341958447224;0.6290899488934745;1.6466432683200936;0.7653359571979397;0.06708661810669854;111211222
0.1466849258014369;0.1368269529719777;1.9284777557438215;0.743846463449737;0.07888801711214981;111212111
0.12277006278936738;0.6581723507582432;1.5643656704404343;0.7709626150923424;0.08430839691884484;111212112
0.12981434530184263;0.8474499934330495;1.6130066500508538;0.7664116926886844;0.07448882121702628;111212121
0.11420375753833911;0.5548349428852913;1.763171740389489;0.7873073942060175;0.06273520090634584;111212122
0.14715542226342654;0.7989507556003778;1.52954681118196;0.7703690066411948;0.07646089492342616;111212211
0.1283497711713106;0.6620831344642678;1.7458408191767418;0.7501555075238024;0.08088931054964817;111212212
0.13767122205090304;0.13410290815981368;1.6313748538669244;0.756523074483993;0.07349506528024176;111212221
0.13650121449795138;0.4692728302407516;1.579536160226791;0.7723183329029584;0.07363520747863787;111212222
0.11626384124488447;0.5657763091493917;1.6554799786940548;0.6957574086406957;0.08544885263751435;111221111
0.13622265516196766;0.6411571144913716;1.6415658506576634;0.7419998795040605;0.07472378824211034;111221112
0.13768453253979657;0.20140101310629002;1.5807447430309125;0.7146387123034016;0.07362799728654823;111221121
0.16412734931158268;0.12197391328121839;1.4448688296329548;0.7772811859692462;0.06421179723803228;111221122
0.12868739123855202;0.09993540710730366;1.6837429800421009;0.7692199160420579;0.06903432654869071;111221211
0.13680147897466985;0.6360250865438271;1.5631611114853374;0.7668842918159002;0.0722916146789579;111221212
0.12751698697311833;0.13833876058679256;1.5513135729119396;0.7515254631882857;0.07044236706789973;111221221
0.15845188056871537;0.5598149451254383;1.5473552906860408;0.7573324717249912;0.07687331467806835;111221222
0.13485261240533714;0.2037515260808441;1.6409950343811839;0.7655610377161411;0.07469864760428375;111222111
0.1430569430332081;0.13806624706366208;1.6327276794156074;0.755890171204705;0.08201358019188444;111222112
0.1301880159121328;0.6110031807275846;1.4907132768525853;0.7871459402925117;0.07290830086265597;111222121
0.15566158181009387;0.1352846796166419;1.5614924017661718;0.769937995246882;0.07091712587841806;111222122
0.12314535815556536;0.6436068282166447;1.6294638051479102;0.764030870389536;0.0763981087474928;111222211
0.11646221731935036;0.6772077324637897;1.6728879974625328;0.6971415646718202;0.06850795889678742;111222212
0.1369471142781358;0.9176470798620818;1.5114682962007064;0.7629854512490246;0.06917465757766895;111222221
0.14981826005500043;0.1570192820114997;1.5402959798400881;0.7554690840397875;0.08198856360940425;111222222
0.1408547596008494;0.8980789217280024;1.5199990100907022;0.764206493224092;0.07593941098595558;112111111
0.11723463918867442;0.11199521061437503;1.5632325694905624;0.767940265518614;0.07028588072463629;112111112
0.12169354867406115;0.3714638587377281;1.8003846850473144;0.8027978920411692;0.08624292529430744;112111121
0.08783679876418636;0.6200138423040846;1.8528255279674435;0.7596068008676198;0.07016373578193151;112111122
0.11739396794512844;0.8851255507385368;1.612864708352567;0.794065497403031;0.07934013395798707;112111211
0.10531778320150907;0.6822813383633052;1.5606926122124611;0.7678608753321574;0.08723990857533637;112111212
0.13810831963052933;0.258367857313399;1.6592212819461722;0.8062278586282796;0.07411660888686372;112111221
0.08899578770131983;0.37388122326892775;1.9437631694901183;0.7798379241328466;0.06582040780384103;112111222
0.12557591280969183;0.875775679573089;1.6248265292410058;0.7846999820194526;0.07888288835794405;112112111
0.10468007055405623;0.46688136919386564;1.611268035373684;0.7875589794870106;0.07725121831671986;112112112
0.124206066377028;0.323550999126523;1.8849662329417063;0.7894636198955124;0.07154152287990609;112112121
0.08734808106218372;0.16106680928347591;1.6440394772032745;0.7761046958430221;0.0756770911355242;112112122
0.11766559304398735;0.8510070278154547;1.6594178628800058;0.7573815101605499;0.07809140412164006;112112211
0.10438186577991673;0.6033848652941384;1.6417882799751653;0.7769859683303832;0.07412835186549908;112112212
0.14056556764872588;0.5753121423436545;1.6440415966015935;0.7918876439485341;0.07954492040568382;112112221
0.08400184480547077;0.6448921988484781;1.7986477565150951;0.7649180653784022;0.06943190892858343;112112222
0.14238790439610274;0.1548013421681195;1.7061397595622092;0.7692027718947717;0.08420304925278657;112121111
0.14316332298121986;0.11812862494891974;1.6223688302607933;0.7542273352934709;0.07480832400513344;112121112
0.1367127941952414;0.6917709297970996;1.7651662386429714;0.719321889957687;0.08169457143752376;112121121
0.1526158362329053;0.10762142986762503;1.5369740773890324;0.7896961651598197;0.06681800796882259;112121122
0.13380408195149315;0.7332248737615108;1.5869382968565788;0.7748200707655367;0.0791220162693843;112121211
0.13873560245106537;0.6074550321346625;1.773565433980906;0.6342554133155458;0.06844875795280639;112121212
0.14248747365791428;0.6305568564438512;1.8601397201898666;0.6341800854827739;0.07626320364198907;112121221
0.18138386524761668;0.47180721432769684;1.5406567483881115;0.7900253718727612;0.0710363682137188;112121222
0.13605384578578747;0.759423621081355;1.736764258173181;0.734355618395891;0.07746329829034775;112122111
0.1349078992693474;0.6554787091641595;1.8857513998260604;0.6108369828796175;0.09232902820202336;112122112
0.13739714851753204;0.7105256671130502;1.7904557365440974;0.6298298548485393;0.07786778757121343;112122121
0.15119394064293598;0.12221579653960989;1.4646103167671756;0.7813514870617027;0.062431574341119865;112122122
0.1352504149169138;0.14617740055087713;1.6187437540837155;0.7376854685384373;0.07297385871939192;112122211
0.14176328935377164;0.6213915219460393;1.6206647490405945;0.6821798228722287;0.07654055766884461;112122212
0.14099394587379552;0.566291304380792;1.70585061945093;0.7393516085344569;0.07106340077719742;112122221
0.18458818609378363;0.4866459529919099;1.6000453735685827;0.7926587081228422;0.07781164825708971;112122222
0.15130389163688449;0.14209209096036549;1.5753568597508747;0.7533616518599844;0.07659040341542861;112211111
0.12812331289368917;0.12401181567457398;1.5966560671335224;0.7590560517858441;0.07799741638506524;112211112
0.12534893849506454;0.6664108788466007;1.5412599311024306;0.7268545110193021;0.06616431714763289;112211121
0.1399117667960058;0.09386601652731501;1.6513092370622928;0.781028436672471;0.06856035017300544;112211122
0.14709560225599821;0.10447768406157831;1.5276722663588547;0.7767623492245269;0.07944003591297513;112211211
0.12973597975162168;0.9301584780413165;1.6737439756681347;0.7688845951953618;0.07822814277028169;112211212
0.12261670595871996;0.6681821929186778;1.5326158202675746;0.7322308147003128;0.07981432789706702;112211221
0.1271087124171332;0.5923423077181493;1.5713242664688107;0.733488081333352;0.0714973073773924;112211222
0.1355191499250513;0.6035724156718337;2.24253555101288;0.6898580676527128;0.07306925827389255;112212111
0.1346946346595295;0.9147636903670712;1.5649229014631734;0.7503812987731242;0.0762317976717106;112212112
0.1252613696513656;0.6789954221499288;1.5423206392631705;0.7595242187421573;0.062451301422300515;112212121
0.1407872249245501;0.616750053316003;1.5554016299171924;0.736699927475801;0.07578566303038087;112212122
0.14336171686063287;0.10637246991910577;1.6265417705264409;0.7833687709520603;0.07138190917747361;112212211
0.12565416622283643;0.6408757694206746;1.7736268425902275;0.7663391254160039;0.07435485769221765;112212212
0.12735201634331084;0.8235206203798694;1.7037484021230498;0.7529576346457543;0.07315303847963481;112212221
0.13069440323325776;0.5561417829709414;1.6384866811293295;0.7679690759945152;0.06887957384827947;112212222
0.14065610328775607;0.4449790515345579;1.5846422863564926;0.7474584577575176;0.0839339650815467;112221111
0.13119131361058575;0.13103686873649195;1.616795916195208;0.7404027509914464;0.06555183541443572;112221112
0.13380691705064385;0.22102460394791743;1.703325959068487;0.7191535505371738;0.07372084021431169;112221121
0.15433554131525126;0.12860887874741478;1.4720933495274706;0.7753153562036316;0.0749930628770094;112221122
0.1388794352528911;0.621375592023971;1.5801322209243214;0.7812653166984731;0.08832400109846944;112221211
0.13036629005565958;0.8721261697737988;1.6180802654060424;0.7697328792293222;0.08130652965442932;112221212
0.12823559826756917;0.8749631089349781;1.4923145588639897;0.756952681052647;0.0800281345494655;112221221
0.15503071019122927;0.14778517230661925;1.546114116150905;0.7480702384848797;0.07987792342300894;112221222
0.14047568252536705;0.957533153364379;1.6762826334437968;0.7662428356652191;0.07700260942061254;112222111
0.12768494040016246;0.6255866038727605;1.7178516482558805;0.7684673620988949;0.07677629028811334;112222112
0.12792188337263427;0.5404858577235087;1.569236353247362;0.7732985660148368;0.07189794742446559;112222121
0.15402012045723423;0.7413208633066126;1.5012451137554526;0.7721238008422855;0.07722158220057763;112222122
0.11847889318728481;0.6410191710281796;1.6364382526846013;0.7702832031062518;0.07656332232463103;112222211
0.1349040102920396;0.7292229467058668;1.6381005101038708;0.7781410794501442;0.07019013726019908;112222212
0.13100295896567693;0.6021882915699276;1.5773404343179909;0.7639723918374541;0.07541563066606652;112222221
0.13273140958839477;0.729366164143505;1.4786970141560412;0.7547985181523645;0.07330404556541888;112222222
0.1317615999669733;0.9351640091146923;1.5630360583559617;0.7483985563610014;0.06865628903090845;121111111
0.1262620279991782;0.5463367382320804;1.5968115133926388;0.766127827189782;0.08007831456889705;121111112
0.12975427684299334;0.4972960616499217;1.7773859539278651;0.7790250990648319;0.07969520021248164;121111121
0.1339101314235395;0.46883813710426747;1.70374024852401;0.7253392425424084;0.0833542989991217;121111122
0.12409390366338158;0.6172107878441649;1.6116030037862903;0.7431559885028867;0.06867399638287988;121111211
0.13828555669905357;0.5056597068385763;1.5020490904336528;0.7605802451323355;0.07290552136849246;121111212
0.13279543936802715;0.4538933508106278;1.6689709335463387;0.7789287984706506;0.06923832264603925;121111221
0.1291334241756503;0.535677561470779;1.7825313412153174;0.7969842970752581;0.08134882758226235;121111222
0.11778186909969544;0.5993201120545971;1.658609803323362;0.7584849326781615;0.08132108720125696;121112111
0.1255448857600182;0.8470532406627985;1.6103175002023074;0.736949219134168;0.07482062140307011;121112112
0.13319889497335338;0.4596833712546227;1.7168711550723095;0.7884076936350228;0.07602238251109829;121112121
0.12867689348914682;0.47028917267109954;1.7692061087225561;0.7928700761077134;0.06318528355461171;121112122
0.11425970882938734;0.5723993876639759;1.5041672244357251;0.7422623198286218;0.0864713672608696;121112211
0.12527723289255946;0.9267391384907798;1.5829040511635488;0.7659211329875092;0.06558957541749112;121112212
0.13230857371461957;0.4952016346696819;1.7259671948274093;0.7391680385618874;0.07127581679973771;121112221
0.127140811344188;0.5244929158096493;1.7690380632441614;0.7193462557898931;0.07218129254415735;121112222
0.1315974026611423;0.8791315661616259;1.6847742220078699;0.7688246996327917;0.06337648396455899;121121111
0.14128567125220123;0.5912269831999057;1.8388991488741433;0.7739194950972904;0.062315865747132895;121121112
0.14742783014242658;0.29066197525889326;1.538496003242331;0.7686370802219471;0.07433432047196617;121121121
0.12080151327381444;0.34681122728776126;1.60232483998429;0.791136901817824;0.07352863961356847;121121122
0.13617359541165408;0.4921606965677134;1.567048108648872;0.7792944429812128;0.06480595210746905;121121211
0.13382550599407403;0.5803963103246436;1.5817605603869647;0.7710584218217144;0.08193546821468412;121121212
0.15659307356551058;0.5960425067509219;1.862555789218575;0.7834595829836675;0.07405112505379677;121121221
0.1211695173301259;0.8915202635254871;1.5951910918074652;0.7594814414856421;0.06881161935470598;121121222
0.12763848767909958;0.2588487136800402;1.6691514169573334;0.7783156187422542;0.07981280290282075;121122111
0.13698335539843792;0.6019008207606819;2.047163350744648;0.7392700331986499;0.0794960397160173;121122112
0.14433271040128542;0.29905546494175983;1.6817222191928225;0.7869621545625111;0.07192457166200063;121122121
0.12275359307307973;0.3236129950245005;1.602825803551997;0.7904910191261159;0.07189968662674644;121122122
0.13312644595116624;0.2578825479048935;1.6673857628047835;0.7883091697932221;0.07149915675658669;121122211
0.13151948897277685;0.6359986472116587;1.6364508380195744;0.7759751391289285;0.07243920215899799;121122212
0.1565971435646074;0.6113400366233267;1.8505730163346656;0.7803482085522918;0.0767513239561004;121122221
0.1212673563167974;0.6335820966970658;1.6449727146104547;0.7754334677012757;0.06821683406085272;121122222
0.14690092654515488;0.14039660519963787;1.6285782432007376;0.7663221281213628;0.07804026660575038;121211111
0.1270038241631615;0.7259866352780426;1.9532830326346475;0.7792833238427358;0.07505967003422583;121211112
0.1274774045785089;0.6912111783373417;1.8011333317639011;0.7377670200210624;0.06317447421210526;121211121
0.12784106281877128;0.5971096713857303;1.6228064357098346;0.7762934870073727;0.07631494094662145;121211122
0.14911780712134076;0.9847173110177022;1.6033083534749224;0.7706717141477748;0.07689244876892251;121211211
0.12752672105363605;0.6870090468542932;1.9788510851128047;0.7742550704408194;0.06635357646981402;121211212
0.12287922746062441;0.7057893491147879;1.6253214047380906;0.7324797432937924;0.0708485864709019;121211221
0.1331834197845465;0.6692129381570594;1.6756387655614189;0.7544067503951567;0.07002832202857245;121211222
0.14159542291156366;0.12275936783905346;1.6556124353217507;0.7675668184049262;0.07253513069367287;121212111
0.13416526776345591;0.11139883930123548;1.6616447914205652;0.7048375109888568;0.06492391574188011;121212112
0.12895894536493288;0.13811765364848158;1.829884559299189;0.7263908880592908;0.07232305549436652;121212121
0.1349968863566469;0.5565079672576501;1.5917831982283144;0.6785937368392398;0.07829088586675341;121212122
0.14707897235448705;0.6641668774920755;1.5804745317967188;0.7791941420603523;0.07549804645891431;121212211
0.12587720456950877;0.660338396626595;1.7872821776297796;0.7230513944879946;0.08244350097999285;121212212
0.13562573713410486;0.10764054884153991;1.6272240535112554;0.7321061033050325;0.07382194363082348;121212221
0.1367656531192976;0.10950648341659848;1.6492891204878102;0.779486079607351;0.07299602911354505;121212222
0.1271686052358114;0.8394161125492992;1.7043724254869919;0.7501834088261415;0.06961253226513102;121221111
0.13134088106442035;0.126366461748678;1.7625205600579517;0.7357611638576378;0.06934479859859227;121221112
0.1328266808318204;0.7797867561438142;1.6482420237817097;0.768322909997033;0.07113137846803264;121221121
0.1613987787494343;0.8683576184865623;1.4406059972834113;0.7367310857159393;0.08203691620028428;121221122
0.132042403573935;0.9185894895257034;1.6628991264298203;0.7578727968692667;0.06814925393013248;121221211
0.12360308286074517;0.8783825365849729;1.6383987073107904;0.7609479352443815;0.06927082005451156;121221212
0.13507078564330138;0.622552583668478;1.6932155998610068;0.6740714974900588;0.08097518985391236;121221221
0.15014099313709472;0.6791351955849249;1.5508325037095612;0.753273652706675;0.07850702368383365;121221222
0.13644547352303524;0.11621869716494967;1.6947358274422912;0.7731928437728237;0.07761567776487047;121222111
0.12790149187408145;0.8933925573744096;1.6622288746957583;0.7624391563052557;0.07337662016087128;121222112
0.12876127983140812;0.8081837587170417;1.6909029835883738;0.7642817770213446;0.07863808145913204;121222121
0.14181025717734919;0.7382100494790931;1.5317061969993644;0.7706690867280208;0.06924965363855674;121222122
0.12062124092092151;0.9327835703537126;1.6565140948664205;0.7537680042129534;0.07511135236262004;121222211
0.12307979949035014;0.6496130293507967;1.6212962555175894;0.7567421033683894;0.0768779700911528;121222212
0.12614504965960593;0.1253035852372503;1.6582534010146257;0.7619496209071689;0.06865924308543718;121222221
0.14517469114780904;0.6472208041479953;1.5091157978628007;0.7527070175547398;0.06487885991487706;121222222
0.1319423322027305;0.8810635290660479;1.516535793960755;0.7410318405853041;0.07722348147237214;122111111
0.12580036025729002;0.4133685925086905;1.7621688541735732;0.7483822506642273;0.07787621310006936;122111112
0.13684400975623642;0.47717890592857576;1.613696093294695;0.7217267967390758;0.06038917418695265;122111121
0.12642708361752786;0.5246746960509655;1.6862092726942937;0.7692611467102974;0.07378544745064661;122111122
0.12749983095284403;0.6131235633987134;1.5245886882881245;0.6739444405402344;0.07574506114786594;122111211
0.1288207659427821;0.6503782661115626;1.6355822155975588;0.7118736383997983;0.057715666034103025;122111212
0.13368602452055173;0.5212592354734094;1.6927812218932288;0.7747194047054877;0.08254208115602478;122111221
0.1306466320351833;0.8830610187662589;1.6639320222381513;0.7673205415105387;0.08238883951191177;122111222
0.124307377890193;0.9413767158454369;1.6574571423053557;0.7646108596842343;0.07050102259719872;122112111
0.13757794528526612;0.8555454871248943;1.5096896444823051;0.767736019078064;0.06596431515371974;122112112
0.1288037952970687;0.5243924653120164;1.7412716094948548;0.7779187571065798;0.08338599781933767;122112121
0.12795238018325628;0.5030495174454334;1.7468853018954669;0.7764957786988307;0.07275263757796178;122112122
0.11742734629720152;0.9533981438447865;1.5475645929672353;0.7704687795854877;0.06865269951223231;122112211
0.13089305933285197;0.6359446130931432;1.5625919404863056;0.7411251258981281;0.07208077277751719;122112212
0.13300046251589645;0.4850351909961703;1.8232447687579612;0.7626261644457276;0.06880136231833892;122112221
0.1246955369003184;0.7116897493686871;1.7825258427585464;0.7677892744908189;0.07689913181950105;122112222
0.1294577893729988;0.5045968408104031;1.6560039353751348;0.7606445501671193;0.07248701129737894;122121111
0.13366048758515042;0.633168299108725;1.8331648076433944;0.740332519873738;0.07170404962197388;122121112
0.1417515127974274;0.28046625784960116;1.5391159542101145;0.7401651936349007;0.06901280949826531;122121121
0.12939129781775358;0.33519688729203523;1.5902203214058415;0.7980831875965374;0.07873151229183038;122121122
0.1339438068728894;0.4831770906603902;1.7087790441342148;0.7134546667669819;0.07434956181464691;122121211
0.12928550496922595;0.9343202832341081;1.5485627317120187;0.7701238252089053;0.0723591794384699;122121212
0.1364354878093643;0.30704399290674855;1.5482991624048281;0.7658031371568956;0.06771544781817676;122121221
0.12303195541555154;0.8327242255929277;1.7849720614585591;0.7675126561816945;0.0738449793373172;122121222
0.14273782756495534;0.43040839401079267;1.663172039442504;0.7232212150267827;0.07534249795492982;122122111
0.1369477321352922;0.801519747083832;1.555263828513322;0.7302903047363378;0.05898392105417229;122122112
0.13966279018175853;0.3239864770973858;1.5457785018467685;0.775392348619283;0.07620023985333725;122122121
0.13045557203728564;0.3325170397183673;1.6913848040573622;0.7869403138021238;0.0755282157463703;122122122
0.133305314620833;0.4931111793048391;1.772228186442449;0.6945311272132405;0.06701230008809236;122122211
0.12811968281624095;0.6458027662240339;1.821921735113513;0.7574979973220796;0.06859896640694974;122122212
0.1364203753682592;0.3029532912539402;1.5494038804467771;0.7713327038620383;0.08178849757157958;122122221
0.12412619949201263;0.5854805373212021;1.7639505365610741;0.730616688730549;0.07369389697899646;122122222
0.14340879139490098;0.6350763018695824;1.5510173318828344;0.7550343938627833;0.07307587663666418;122211111
0.12671421152801693;0.13150412347516435;1.6185835489218106;0.65082168149837;0.06401582014025466;122211112
0.12528830856364226;0.6430256638457086;1.5909820598450501;0.7615576417242211;0.08487340046970385;122211121
0.13000751554158108;0.6516147468510305;1.7075829158407299;0.6484716424919872;0.0763222759186278;122211122
0.1469450064000894;0.10341263340376565;1.6098087137751618;0.7679193235190078;0.06837115120247758;122211211
0.13047606185851893;0.6200087384599602;1.687012996545578;0.7260194481046766;0.07389505018370326;122211212
0.13156086033898098;0.5909882791373853;1.8867653190113345;0.7365367338056364;0.07027575740384188;122211221
0.11298659763588766;0.7414076289702087;1.6915816705174138;0.7531509381951669;0.0706967950484878;122211222
0.1366141438299009;0.9578205214794367;1.6665285910195136;0.7039944977480928;0.08127691158487425;122212111
0.11554159570894064;0.8915648625368283;1.5863774316210335;0.7579429840544932;0.06596759786535082;122212112
0.11938381748878986;0.6246414151610197;1.5554009971466507;0.7626803599440692;0.06728331802615745;122212121
0.11724390908752033;0.6457845958483713;1.582846558636792;0.7809750032882208;0.08086942366706176;122212122
0.14639050203908166;0.7230406016402733;1.5191543161831453;0.6953387924085466;0.08603446309501234;122212211
0.1326491445936612;0.8234480812182566;1.6741749131567125;0.781986699409724;0.08224861760245114;122212212
0.13014297792172289;0.12643770269092164;1.6701634081034682;0.6995656469402403;0.06701561213716171;122212221
0.1329560390934436;0.6977600967939595;1.6709246055287974;0.7668806388572207;0.06389693128230424;122212222
0.13240558706204053;0.6489920131651713;1.6845136907574796;0.7576550213036299;0.07046452256579668;122221111
0.12142257190256908;0.6339858220418073;1.670552778998481;0.7586425052540071;0.07871957527352362;122221112
0.13142619951103757;0.13514633978664012;1.6073105742621698;0.7503744095207949;0.07220830674711895;122221121
0.16302078954091181;0.6914959230870915;1.467483609392687;0.7795579001533492;0.06274888188770467;122221122
0.13528472134954567;0.8504051290333149;1.640415524172464;0.7777856740708105;0.07235312102172599;122221211
0.12389069231911179;0.6547331414361511;1.6309628284679567;0.7650418077193826;0.07709958737483169;122221212
0.13369513333021438;0.11878121280159404;1.6551162526303158;0.7462768093499337;0.07898816793492212;122221221
0.1488686289716658;0.6822782478546165;1.5652444687440763;0.5937168460751758;0.06939993290298854;122221222
0.12071087637889763;0.6548666009827041;1.6460339132165713;0.746147132292001;0.07169841392083695;122222111
0.13598628441718608;0.1335037740380024;1.6854690621954878;0.7343352236774378;0.0684091187853736;122222112
0.13652388886161426;0.11306841565023681;1.6269806265503952;0.7326225584637209;0.06879030605070129;122222121
0.15886737809587198;0.12216968619428982;1.4959538362159974;0.7513867383790402;0.07890229991905022;122222122
0.12487753198890217;0.914479321878244;1.6369475894311263;0.7217806440272581;0.07406828079018445;122222211
0.12247012804313258;0.7271809720220836;1.645873551901731;0.7459396731893831;0.07860533406465414;122222212
0.12899792493660261;0.7576947228782848;1.6328095983315283;0.775183281649397;0.07320595988657132;122222221
